1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
0.5186378632575829,0.5263312053731061,0.5218690773896847,0.5096389279024246,0.5282167157718454,0.5247168407835532,0.5238764508018446,0.5208583545539314,0.518391597031884,0.5209186201561463,0.5176421373349935,0.5190822330237154,0.5430727780435022,0.5127689355759306,0.5172064723526872,0.5305875130699098,0.529071703891619,0.5126710101243606,0.5227650044088931,0.5300318151752587,0.5262320948523592,0.509196548740858,0.5158438323469663,0.5279174489739046,0.509314563244351,0.5232932753338876,0.5169144233065684,0.5129054137215087,0.5271401486087264,0.5203831258334753,0.5207133900610319,0.5256886958009125,0.510490776206531,0.5108908622480789,0.5080192372578898,0.5302392374509944,0.5225672092409827,0.5268264780953303,0.5343874635019842,0.5195219796904879,0.5096471634894899,0.5172177028864949,0.5303495854045531,0.5150319200178232,0.5331928413760676,0.5172001499938026,0.5089799881328078,0.5189769837169391,0.510757083589083,0.5161877881284241,0.5241217143933368,0.523643400389261,0.5081987644157122,0.5253109720101853,0.5186536239206339,0.5197357854161588,0.508957401946339,0.520593789242776,0.5232047503129902,0.5261096950663411,0.5220248113060801,0.5199800119963447,0.512017964294937,0.512555029319448,0.5232409977268628,0.5155133248004314,0.5285470883953419,0.5258257376495532,0.5097293398514212,0.4959219328877237,0.5187154118022174,0.5257056753074942,0.5182425518449866,0.517073349754619,0.5097254013318788,0.4996547341640668,0.5188279615442346,0.5185635846100825,0.5132572360851871,0.499797893306053,0.5207105085127227,0.5068894756640387,0.5067836111720994,0.5177048489733245,0.5133522035662396,0.5163591844808633,0.5190147673904968,0.5097300728778689,0.5139603404510882,0.5285761237960037,0.5235490885871876,0.5199860436424149,0.5149880576039209,0.5330942082116642,0.5105165932044838,0.5086476036329088,0.5068389055033953,0.524884228702998,0.5231225774144828,0.5214866985929631,0.5229236564851483,0.5253546086966936,0.5164993435955,0.5227888319984716,0.5266991967873055,0.5229691589698399,0.5251462862843482,0.5035857810811872,0.5163620337153944,0.5246859121872344,0.5228978339846356,0.500961907920031,0.5230998279149774,0.517138275225032,0.5014373275537253,0.5141028783554482,0.5207261138674015,0.5199002741196816,0.5182294266704629,0.5175414428981739,0.507905256294914
0.519639328273649,0.5229606262302625,0.5223019295975946,0.5087559210878855,0.5201976448922622,0.5229246029935162,0.5239082123631796,0.5258559160433816,0.512463319855182,0.5254732021263084,0.5167191012310401,0.5188562111353286,0.5416371706155466,0.5133038004089625,0.5164569269453809,0.5276033318195316,0.5219734561385436,0.506639567586006,0.5164486099827137,0.5310825671888091,0.5229278882436297,0.5177086244933109,0.5172656578355569,0.5201582343569892,0.5081526770814845,0.5273795442720949,0.5136396980781998,0.5157818301153732,0.5258707492110799,0.5240773118864397,0.5196325257129883,0.5175746652060977,0.516749906142765,0.5156885969403568,0.5100422445139806,0.5280367425518319,0.5226340345876281,0.5271914509299244,0.5337157338955835,0.5143995763119898,0.5148003853761652,0.5158738276291774,0.5290240346010938,0.5117032535744821,0.5311868006459584,0.5156282317221644,0.503651991386988,0.5225225309229693,0.5124459751037294,0.5180584000794773,0.5249489513416644,0.5202820299409078,0.5107716382861704,0.5247019919306879,0.5267277938363811,0.5196050655023314,0.5087619429544388,0.5179666928122724,0.5262996041233863,0.5254974045439142,0.5265668894994807,0.5126192380460437,0.5048692120331701,0.5119117344115472,0.5260772797940411,0.519869713772684,0.521812913620254,0.5211281631963803,0.5131105701782687,0.5033349811129515,0.5156774560542957,0.5266296928981942,0.5190464624335259,0.5153439092836674,0.5131066554590692,0.4973115952086612,0.5162564164254685,0.5172657740592224,0.5176888812488268,0.4994934403231676,0.5142594648182548,0.5130663311521656,0.5040077968238686,0.5132775156244008,0.5145297898853232,0.5184903046774039,0.522127053336664,0.5122732603308014,0.5211868586049688,0.5202171541339798,0.5253200908891844,0.5251765011709119,0.5151386346963289,0.52159411149867,0.5066257814860822,0.5150908035353658,0.5040522228646808,0.5231395927429775,0.5127457460766025,0.5227856462977001,0.5254776377178071,0.5315460584704321,0.522549439346304,0.5199488078696742,0.5249130926111216,0.5247623606642428,0.51364338579995,0.5063075232997781,0.5142465313844586,0.5180032361406567,0.5244997382984349,0.5041107459862099,0.522478869322191,0.5128074846825316,0.4999150512374113,0.5168694863708605,0.5209709754527675,0.5208892962559442,0.5220222907092812,0.5168479236612796,0.5082611890904439
0.5250462780305366,0.5319118232396346,0.5210954226164936,0.5085967711126478,0.5281382005291717,0.5221762146605502,0.5302434805476058,0.5268867566319331,0.5120309174748423,0.5256224443467573,0.5167121666990364,0.5176747318609035,0.5398344173747792,0.5126389352890219,0.5152144239248084,0.5234357175060548,0.5225018328318516,0.5054200565555027,0.525242051838929,0.5271960545486336,0.519267951109069,0.5208268721883554,0.5192520556678103,0.5205472085313951,0.5104079693027564,0.5190855826350891,0.5039497800216974,0.5101887508744771,0.5264239097434701,0.5234726821054236,0.5188843062412278,0.5147047212275235,0.5176923451028567,0.5181120308450914,0.5094084646087592,0.5280457079745425,0.5210097380993813,0.5308841362306738,0.5320986989431441,0.517923452897503,0.519054767644183,0.5127868265615932,0.5275174585914048,0.5123079977812252,0.5298302020269443,0.5094449501266746,0.5029135613714728,0.5196994644733698,0.5147282664392022,0.5186244565077427,0.5264808400572875,0.5182691504252981,0.510356095175437,0.5278959950381381,0.5316609754455887,0.5209733050208628,0.5087619429544388,0.5189137988012793,0.5222408391913668,0.5271053800238574,0.5248595904600081,0.5085218179526623,0.5051456977030554,0.5203827499902407,0.5218130596561855,0.5183031782930375,0.521812913620254,0.527654275645163,0.5166271628351239,0.5022404585114484,0.5150869699396058,0.5273322456568337,0.5251103214594105,0.5172927042360767,0.515992067298817,0.4989203341297747,0.51509685140473,0.5121450951299442,0.518290898514361,0.4983720531020201,0.5111609525397899,0.5098913825525414,0.5025782568748455,0.5132970351647078,0.5150830978311034,0.5184903046774038,0.5242333142082438,0.5096920925586208,0.5205133743773783,0.517937874207056,0.5213958314714578,0.5259780977102465,0.5141472900119395,0.5215461266089783,0.5044068661195351,0.5126477733292556,0.5031082135671939,0.5209811911885222,0.5172795193207564,0.5242882885068088,0.520537770305627,0.5324416794466602,0.5239929570043511,0.5193735420173076,0.5218933779156197,0.5288759144792515,0.5126596494933924,0.5087722778830389,0.5179340140928674,0.5189364982271618,0.5271466703681159,0.5016105070869028,0.5236619901714928,0.5121339654402801,0.5085971155808264,0.5193651443146502,0.5244438117979867,0.5218609129570695,0.5164300918525204,0.515237253572226,0.5074969939347153
0.5232648225420937,0.532656163777848,0.5241110271719784,0.5183195100518302,0.5280759803850836,0.525153045065334,0.5260803827558996,0.5270284936320733,0.5104984866416593,0.526193532173044,0.5096680544830521,0.5179154883892704,0.541385667186512,0.51869696695203,0.5187181670263779,0.5178452104757321,0.5201065399048141,0.5050412486078666,0.521552141094104,0.5237225750257071,0.5182427414953996,0.5206256891219723,0.5262613156509858,0.5209313404867113,0.5071089566951984,0.5199290794633895,0.5048854411653889,0.5116242945017734,0.5239532655001531,0.5266069997106827,0.5212259707166315,0.5168502750528744,0.5190043514258793,0.5267004322965259,0.5064707667515329,0.527886169158846,0.5259856691458743,0.528304668266774,0.5322522395984082,0.5187667745526953,0.5243855205361302,0.517654168812148,0.5296614851177028,0.5082726006452375,0.5282678132542425,0.5080468918620675,0.5046229775551864,0.523136621317994,0.509852325839219,0.5126834316645188,0.5227106361236833,0.5206254788399861,0.5075070689476593,0.5321872238558855,0.5295367045827263,0.5242208870803806,0.5101388117377359,0.5198765200186519,0.5243975484111268,0.5282522611810514,0.5220197864952735,0.5030826434364433,0.5064555486214005,0.5189261441892269,0.5218967538976472,0.5187701111538672,0.5191669902246578,0.5275069684438468,0.514757072704934,0.5074545586837494,0.5127494508794422,0.5253580713220797,0.5210340888709653,0.5155100110489373,0.5130153286144851,0.4988026561865393,0.5168293797949365,0.5194590026399335,0.5169772674079219,0.4960790145019301,0.5162314350066967,0.5139992938150855,0.5024863099300595,0.5118422908942839,0.5126658550896127,0.5145273857131858,0.5240534651501452,0.5071194635871216,0.5177784522825031,0.5164523284687436,0.520370691938671,0.5263566503892153,0.5184057214963974,0.5186631730436229,0.5048600118942835,0.5174860169815296,0.5044863079742923,0.5175898968646914,0.5146310623884797,0.529134892931556,0.519704249136883,0.5301729796133731,0.5244337545842364,0.5164340148053502,0.5199587603328549,0.5286061694751347,0.5146375672047436,0.5161320295704009,0.5163450573192654,0.5227086107725805,0.5206948600771968,0.5059798503290891,0.523344319655209,0.5142376589342081,0.5119404559608115,0.5168779527737746,0.5234418043433442,0.5240330432229354,0.515182749308304,0.5226108537948914,0.5046234365264795
0.5210655027160974,0.5399316790176627,0.5261907582911436,0.5195480877090937,0.5259204567232684,0.5264173900748519,0.5235659900923008,0.5318545966765148,0.5143973788091809,0.5303157714081309,0.5107131119681055,0.5123513658643228,0.5436965914606701,0.5240983592647281,0.5195245438376295,0.5167737083436911,0.5158755364659405,0.5099487262512076,0.519368048757727,0.5230712536115495,0.5166087425283439,0.5191879501310087,0.5257116555905386,0.5278089521898391,0.5001531525960343,0.5166164972904305,0.504173584097193,0.511405271508863,0.5249594451660939,0.531003599906066,0.5227298452576061,0.5132151483568965,0.5224146821633574,0.5280655882768043,0.5130268073449525,0.5303142906687942,0.5234970643553283,0.5191657123143173,0.5320121408849069,0.5185227529353752,0.5244400201775224,0.5186741239652461,0.5310890132880588,0.5080986518827316,0.5321248811737888,0.5153727613981229,0.5087650198067155,0.5217288788497507,0.5086829920809409,0.5126498249809628,0.5208814076734728,0.5220404088577159,0.5068194230438321,0.5317313037908138,0.5287497775365484,0.5254773210845741,0.509108405664787,0.5248019043866338,0.5208837742348454,0.5240433465076757,0.5229292487951896,0.497884734912158,0.5060686560212954,0.5259885140956984,0.5246255483640796,0.5171801638603415,0.5179030047518054,0.5264348025586388,0.5138034301223412,0.5039104490517382,0.519540665134326,0.5258151359677824,0.522016972321828,0.5166464721366995,0.5154196104306894,0.4951969727094656,0.5172524756149534,0.5139086367869258,0.5178389959930193,0.507844541700019,0.5152034715272239,0.5169341242200178,0.4999545626151115,0.5125333129806318,0.5082091289120421,0.5148320788017884,0.5187951204379706,0.5065509431817614,0.5227324622364409,0.5211729664741451,0.5226407348285881,0.5249504477151615,0.5207229352066095,0.5171940052116544,0.5057837682150434,0.508831189176071,0.5039571860679566,0.518777266418482,0.5215558811866968,0.528426611341208,0.5213963746373843,0.5295031901425438,0.5310388116281295,0.5174777195197434,0.5231803815100634,0.5287080200003135,0.5208652744200846,0.5189404795333612,0.521742523417355,0.5233308973506294,0.5166705913640363,0.5095718410858937,0.5245550904114941,0.5157414077971941,0.5090006090594044,0.5154687001212436,0.5235039934351602,0.5295525707815741,0.5128637312410602,0.5243066324765858,0.5079938878919521
0.5088773333125719,0.5379277756974908,0.5294660261939033,0.517261442333076,0.5256246621673064,0.5132747398561268,0.5211138662306115,0.533911515483335,0.5205744112820572,0.5300365076267595,0.5117049738947973,0.5199620585498886,0.541215123918377,0.5273687999881289,0.5224826561323613,0.5179855369037697,0.5153132114349062,0.5083616675384622,0.5232930372329525,0.5286718468633472,0.51449509501529,0.5175331678928617,0.5223807598101382,0.526615267084948,0.5027057531987903,0.5180606417548519,0.504389553520846,0.5090323613534725,0.522373209681903,0.5312124389633444,0.5224600790374534,0.5115573257546769,0.5216210630307029,0.5315765108354392,0.5129618126635215,0.5318550812684935,0.5244914644290455,0.5195053301876912,0.5320502136965686,0.5136834274854153,0.5234180907797689,0.5161051584480288,0.5314536765765643,0.5140376534613518,0.5292783850170041,0.5144239087979795,0.5080516989490916,0.5224193565122212,0.5086791657789751,0.5077986102980485,0.5292301659787056,0.5247332607615398,0.5089262401001889,0.529278778272505,0.5168741329804971,0.526247660365704,0.5125005384888843,0.524133309400972,0.5248343002849238,0.5247676640482944,0.5227144528119264,0.5059147248052872,0.5104583901951004,0.5276202202458756,0.5243958687636844,0.5158037762310573,0.5268080268476465,0.5230271078457543,0.5121938904138518,0.5039342345575009,0.5189356552650912,0.5258362100285348,0.5226423751854344,0.5178756288260967,0.5155163019210086,0.4912554629103293,0.5174496290949024,0.5171346561347063,0.5177701007573094,0.506277372324179,0.5145437014938159,0.5166442185915621,0.4947712917356027,0.5136278781182295,0.5151650280162569,0.5072285768938014,0.5158976116970347,0.5117159974550683,0.5230011301037211,0.5190862165453217,0.5224282587367135,0.5240947840469722,0.5195681158898425,0.5146472218151119,0.5054723722180616,0.5129645748775276,0.5124459900810634,0.5154904541953378,0.5239235403024786,0.5278266267285624,0.5211040042826797,0.5255191127642896,0.5322599971105124,0.5169767413655711,0.5207523697547755,0.5280894620967613,0.5175899155662437,0.5149867748253364,0.5165327265727196,0.5277187097028236,0.5174641624867896,0.5126440158601965,0.5263418216846847,0.520646228433688,0.5035994362053118,0.5153453968254647,0.5257636292998076,0.5286838246034091,0.512511545392916,0.5243414091801479,0.5048039344064574
0.4962943408869732,0.5333157802323963,0.5257790772545257,0.5185415823260856,0.5258958321461036,0.5192734352113928,0.5226301518675817,0.5311632340705913,0.5223881857300903,0.5272939862328382,0.5077984948016404,0.5172056011747773,0.5397912028584759,0.5273248518505858,0.5229446188808597,0.5228848367332094,0.5154499332799282,0.5080947403997799,0.5235923710697576,0.5349330367029476,0.5141591734791825,0.5191200086726704,0.5161278447154761,0.5256832502092684,0.5036021664154798,0.5196053349551336,0.506022533743267,0.5085692189443154,0.5224621860171349,0.5312124389633444,0.5202351895615471,0.5113522733629426,0.5224022831662135,0.5274049829588777,0.5190774080613965,0.530334728675943,0.5222006388652051,0.51393261866895,0.5274254023098137,0.5140919284443825,0.5187756843161633,0.5169595025566306,0.5313947162782827,0.5153269138906952,0.5310410854032279,0.5157428157139965,0.5050379807987968,0.5264336961072047,0.5089558515112287,0.507079860887353,0.5234139298210143,0.5239290474605075,0.5118884187312486,0.5245599128940127,0.5142915509062954,0.5256987550444978,0.5161832953164945,0.524454060266768,0.5253142644147336,0.5198408215388775,0.5263969822840172,0.5095589083277491,0.5106415857200399,0.5297599639512379,0.5220899369318245,0.5160696373839129,0.5268997420709289,0.5203582468670443,0.5143079844082469,0.5024489277558649,0.5209930221714829,0.5279072747315544,0.5132039346550848,0.5206360364529425,0.5162347808430083,0.4970531228584555,0.5124092561263391,0.5190864146700948,0.5187900216274409,0.5039710672900091,0.5068101947841984,0.5171412222532881,0.5001705755391899,0.5158146944081543,0.5076324036152933,0.5152843040355797,0.5086250762819103,0.5034973777097211,0.5241850033029796,0.5136759366249948,0.5229915529119065,0.5240947840469722,0.524008459799716,0.5093421112280289,0.5016367214437378,0.511601975913923,0.5047727324109459,0.512070415095124,0.5210523917219126,0.5244938313086249,0.519624057921356,0.5231135220002624,0.5299202766895096,0.5172557012802235,0.5185804620197184,0.5295625578088322,0.5186898769663473,0.5203054008182527,0.5190579105330788,0.5238805003499514,0.5074512042796745,0.5154903753219715,0.52586558105802,0.520857374997577,0.5063378429679092,0.51459153373439,0.5253307129961315,0.5275970914891767,0.5079140798500074,0.5183881969351665,0.5038772738112934
0.4983998973017908,0.5304139261448154,0.5243456717455512,0.5177259562172336,0.5267200555610786,0.5185378715913898,0.5222725830674153,0.5312352000062666,0.5238290068361655,0.5267339310705275,0.5086843877201126,0.519081381544834,0.5368511130657808,0.5296912541492383,0.5260156913060001,0.5220440238205044,0.5191385190840754,0.5042087958296434,0.5250397944390754,0.5352577600786066,0.5150254060797584,0.5057521748518798,0.515399509948025,0.5260812219208674,0.4995421277269944,0.5181173239323461,0.5059214826402765,0.5087852567972578,0.5239731519653743,0.5324036733899504,0.5165567237924261,0.5119663058447227,0.5227882333891434,0.5272261944373497,0.5267533766151784,0.5272835199714543,0.5214722317119442,0.5155818492200002,0.5256855832281443,0.5140064326155873,0.520723697605541,0.516167250607694,0.5333374673719625,0.5164765118947078,0.5331331542137107,0.5214789654417823,0.504395856993364,0.5159388012322285,0.5082770065114347,0.5195847071039966,0.5256332432352555,0.5203658910983511,0.5143948099311694,0.5279211532656042,0.5152999722315411,0.525053017023725,0.5145449443082989,0.5239932513508341,0.5256455164943429,0.5203513880159245,0.5257621390396499,0.5103798745577313,0.5054707946985235,0.5218966950570069,0.5239225901474835,0.5180819643469149,0.5221417336869797,0.5231733603182137,0.5129776942941693,0.4999966500189582,0.5188041127653424,0.5256859998833205,0.5151991181160633,0.5195748467042938,0.5167357274774836,0.4972460010218251,0.5113537432620113,0.5177726805765355,0.5180583353248822,0.5040440147824891,0.5145196556305615,0.5176986606765801,0.5033126575298662,0.5149968834556972,0.5041600218331285,0.5122955588342231,0.5069276803205556,0.5045256040139469,0.529703848117312,0.5149274089641117,0.5228224871391786,0.5246827116577026,0.5232876649391838,0.5120408241698017,0.5025708832501278,0.5137164074431996,0.5033387799542276,0.5038262253605779,0.5239096179272984,0.5224503702706883,0.5166653443921967,0.5267316785935118,0.5265400461136042,0.5161696764755079,0.5154082059557139,0.5266853101100027,0.5230174186781341,0.5192616816843871,0.5194557607600435,0.5212930634914918,0.5045876280244912,0.5169158541566315,0.5307286959681474,0.5213084217993565,0.5037649649250519,0.5198600095814264,0.5174713064647143,0.5286015087357152,0.5136817567892514,0.520107870470381,0.49381655850778944
0.5121780363762037,0.5236242974084035,0.526859549518759,0.5165514042563266,0.525218654800184,0.5180272347320005,0.5225836473597726,0.5289815358908183,0.5224487430886874,0.5274482239697424,0.5083514680669332,0.520699813620334,0.5376272524916728,0.5279511571647973,0.5239823299104824,0.526687025345265,0.5213634787182563,0.5089993352642395,0.5231688736555781,0.5354445287532992,0.5156426968574042,0.5021939099135072,0.5122005279060975,0.5174031707908815,0.4972002055105936,0.5186147491057496,0.5045483945369251,0.5091569474779379,0.5216105396320585,0.5340229640897761,0.5210767968006972,0.5113714661700096,0.5268846997859815,0.5280761259110504,0.5273653422696928,0.5284435213404147,0.5179953374040255,0.517011299749953,0.5260699700841174,0.5091908398960868,0.5204944411676063,0.5179755521960784,0.5234676596143856,0.5182843216637888,0.5264185067052137,0.5186916802773497,0.5036470727510923,0.5114523118933048,0.5036936964409592,0.5215461533690915,0.5256332432352555,0.519799037081491,0.5177385376534751,0.5239934309822754,0.5159785783162885,0.5233246073882281,0.5120138877524707,0.5257520696443436,0.5221890436114112,0.5192985478772778,0.525994372924059,0.5045073700265308,0.5006438267849304,0.5199183842000854,0.5213755389267843,0.5186016807253495,0.5188876206994018,0.522355990713587,0.516164033242348,0.4994881735561295,0.5193384691611646,0.5265030268535469,0.5145403537556973,0.5193196879537696,0.5176466668797806,0.4977906942508219,0.5102760430490832,0.5177999816809364,0.5207672420459794,0.5098518996929952,0.5109008591078911,0.518109036279133,0.5057891502616838,0.5158328966037747,0.5076926209152128,0.5155173181243333,0.5127630570653298,0.5039630937294487,0.5276652415704508,0.5114004488450483,0.5184421156440757,0.523077268431448,0.5267413606591776,0.5111519215810716,0.5025277768778483,0.5137245061728817,0.5068784735546362,0.5075081014003459,0.5203802280242531,0.5252882223547554,0.5169988721982189,0.5277714071768413,0.5236011510080653,0.5170520530713101,0.5152719525750064,0.5262455007465838,0.5217995612852039,0.5203863561404358,0.5198764466236044,0.5207195178627413,0.5074646048087407,0.5174821399145549,0.5290559597854771,0.5223520350416798,0.5166939926479804,0.51722732746864,0.5112145874484488,0.5283864816479464,0.5160689211016702,0.5162351079827815,0.4970907035070699
0.5140875215468639,0.5266588977656835,0.5311049946750079,0.5151840356996442,0.5265034022139335,0.5183873665891816,0.5258648845505005,0.5262307154766587,0.5304228216211638,0.5274028961565586,0.5169589814773397,0.5195130145460014,0.5368841538238379,0.5287822203751936,0.5199946999678621,0.5302385859103009,0.5225338002001022,0.5107465091681709,0.5215223308425682,0.5290552780627141,0.5159925205384452,0.500740601010238,0.5115998094063214,0.513548086639054,0.4997537590462889,0.5182867615145217,0.5110083444527066,0.5033768893180446,0.5246893399362801,0.5344945557071883,0.5241858584511412,0.5122700105972753,0.5241190732805971,0.5304447548244815,0.5246040356135716,0.5267204369268361,0.510210385631991,0.5171993826673043,0.526466527943107,0.5129697982184084,0.5194666580710094,0.5131123469835557,0.524851968910585,0.5185010255092449,0.5240351587916295,0.5198621040775543,0.5006092231253194,0.5149525348800651,0.5017670254387948,0.520615535808605,0.5259805531470807,0.5200120668570888,0.5141634929709277,0.5170652604545528,0.5144402839858999,0.5220875564927087,0.5014776393207536,0.5273379862531358,0.5219675918916937,0.5228507815963966,0.5266888154777898,0.5008830349884188,0.5012509030897059,0.5186791577766335,0.5188876675374388,0.5202183705225039,0.5115414327918864,0.5251401875981213,0.5141055936535557,0.5010871212730311,0.5176367938796866,0.5263424850205632,0.5165695603355325,0.5091782323608668,0.5151043218733844,0.5047309944593016,0.5176559248697965,0.5159781769603059,0.5210283596374436,0.5095733914416857,0.512201737118487,0.515422142169505,0.5096679047296117,0.51560818869954,0.5138698335433368,0.5187103626248315,0.5129595989421244,0.5063124568388858,0.528925035589764,0.5088944817190568,0.5201541620086431,0.5224007748896021,0.5227313548431113,0.5101508609332089,0.5043465901776426,0.516972573851372,0.5132049672036088,0.5079719437018025,0.5251002878158282,0.5257200826684864,0.5180486647039642,0.5291235655969021,0.523520995820217,0.5200348302449426,0.5025380510558032,0.5252974997016253,0.5231610933635092,0.5192317993305341,0.514378754637887,0.5214722436674429,0.5088982539803941,0.5155189376172233,0.5273831833418786,0.5197748555133465,0.5126103447306012,0.5164451186679231,0.509470622402932,0.5261761220453098,0.5156655266153286,0.5157142258574471,0.49868068316719866
0.5170600127874971,0.5235047798490134,0.5285803983306258,0.5147048717778074,0.5264673659841386,0.5256393380713399,0.5322988389659861,0.5288434037146365,0.5333398795040741,0.5272893613147533,0.5207884146532271,0.5177530533275909,0.5256148676770592,0.5277969497533802,0.5259842044102719,0.5295591049326573,0.5195281243845635,0.5111183539023653,0.5187975410953881,0.5291585784076436,0.5112437350365568,0.5049863770879254,0.5115578494349081,0.5138202230238578,0.5095734619280563,0.5141029040686618,0.5114718807716018,0.5064782806479702,0.5231060065477978,0.531014691741206,0.5248819181667834,0.5140916534960597,0.5245897113141664,0.5329937836001812,0.5249360193629137,0.526466450468191,0.5098933835467938,0.5222690414818578,0.5245025184131916,0.5090464898897866,0.518793175489771,0.5130808303933754,0.5248235666825483,0.5181698740441645,0.522010524976669,0.5128883205679879,0.4978919216450003,0.5104733743312707,0.5047338915370732,0.5197948797495748,0.5222781879186434,0.5203090600040526,0.5139429712012851,0.5168582928428194,0.5144373187782708,0.5243740793798234,0.5030191530781621,0.5179973543281275,0.5186263860264141,0.5227870110192093,0.528678460187249,0.5044361911581747,0.5078740824170523,0.520525431775921,0.5197316045712609,0.5178130140118237,0.5165033410942169,0.5216358638035599,0.5112123206266238,0.5054969094750255,0.5181933152540698,0.5247333450891452,0.5147262467489337,0.5091782323608668,0.5211432505676277,0.5070001959895135,0.5202116868888353,0.5161392484627821,0.520122224607139,0.5117043797657643,0.5152220331332464,0.5139457796739386,0.5076254194912813,0.5162556227380563,0.5137241762152762,0.52133741900262,0.5182251540163286,0.4999478915461533,0.5303950284004132,0.5077377542754413,0.5157162031849548,0.5224007748896021,0.5206247958548731,0.5087447354159945,0.5080305301720277,0.5220098998481724,0.5115393843127101,0.5065082901022052,0.5233132390194755,0.5186251927752603,0.5204299564448424,0.530733802572336,0.5180069886149331,0.5268178512958764,0.503640971651748,0.5243094758285591,0.5230810948288853,0.5201185683452543,0.5141972066518359,0.5194922583583134,0.5130211286813098,0.5111162564066211,0.5283249087259965,0.5213650591037502,0.5144037321146409,0.5162559302820924,0.5127193481262597,0.5231657840832321,0.516445597779777,0.5164488039498306,0.5035696067696798
