1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
0.4946611922828091,0.507338648269242,0.5014265477794959,0.4535027480809077,0.4674732252556723,0.506234040410767,0.5474215496045769,0.4814194639413079,0.5010143118487975,0.5091911060921,0.4947636234380468,0.4941647130836761,0.5104890749784824,0.5098945791856802,0.5018895568110013,0.4904203472202137,0.4877630902170358,0.493447481978608,0.5196089652598228,0.4948706418852802,0.4709423409559183,0.5013845089709471,0.4990977954349937,0.5084355226417059,0.4915863589577454,0.5185361117267826,0.4981131293866409,0.4772045310926148,0.4768260221283165,0.4638632831238407,0.486653645994641,0.4897843194844449,0.5025949107406957,0.4849593432303315,0.4880108775629824,0.5047010071392856,0.5065642679757419,0.518329738360578,0.4945543496264066,0.5233851320369274,0.5073651276370308,0.5080724906916612,0.5062304674317135,0.478903850718738,0.4853357914773185,0.5222903401168311,0.4882792890316738,0.4829008991643646,0.4911294312915238,0.4697586219949522,0.5083025626291813,0.501057001783628,0.4587437846203489,0.4954298693418523,0.4977798525974895,0.4935277461719419,0.5178585853122322,0.4925531439982895,0.4665591701351638,0.467175743256013,0.4974307613513699,0.5058009501584244,0.5266841044404285,0.4971919889231333,0.4441038073708202,0.4929834834116011,0.497119846137195,0.4953173766273349,0.4803666104817932,0.4743123186888991,0.5078310366394654,0.5054299219741049,0.460264695008779,0.4841125921651993,0.495095445593298,0.4900624038372043,0.4665309652560206,0.4966260531088501,0.5058448990346355,0.5099649695550572,0.4736781646675008,0.4823279911001844,0.4922338426290676,0.4888145463978782,0.4826638296105709,0.5006019095141809,0.4989083380944745,0.490156466704065,0.4617876815536574,0.5100173562541707,0.5184418580792233,0.5147402704930306,0.4929608843128473,0.4971281873769238,0.4923241607284227,0.5025533299507625,0.4903411772309649,0.497605870834904,0.5053742346515364,0.5228978339846356,0.46147204033503547,0.48905855803025944,0.5166379380512908,0.4786728362538653,0.516065514247722,0.49332279984100974,0.499592209145877,0.501110876149783,0.5101291961359515,0.47917347044142755
0.4771706796452331,0.501815979522831,0.4876030662397462,0.46461336128881,0.4798587216370541,0.5044718199472826,0.5370080291454725,0.4854389813690563,0.5015777172538787,0.524654526336907,0.4954649470363456,0.4752726843553402,0.5070056386913108,0.5050608796082929,0.5011169794775514,0.4942057421516865,0.4736717098879341,0.496023146473454,0.5282842938429723,0.5140970032250394,0.4665256116208424,0.4929017781770347,0.509976893545701,0.5238630257148638,0.4936385652684232,0.5243143077050422,0.492853285024957,0.4689711946662157,0.4679480857944132,0.4386983886767308,0.4794364241493892,0.498207340763047,0.4884537440408719,0.476780607154098,0.489922248419762,0.5029974054044636,0.4932156071677628,0.5220767266702868,0.4702609681858897,0.518565139550263,0.4967813667974612,0.4982078603813889,0.502804399703595,0.4631693988116289,0.4765141777953336,0.5396530338617432,0.4843103079465637,0.4633350781762558,0.4985108906316526,0.4755741608190741,0.5197088951944546,0.5061651128382454,0.4767839854753905,0.4988326650827537,0.48869131936189,0.4926453906862617,0.5082138705792432,0.500125998239055,0.4991024180250338,0.4611363964868411,0.4858230344242877,0.5017721000129132,0.5226692884581264,0.4738022488371774,0.4670457044798764,0.491420220042701,0.4986887094664447,0.4680720343640104,0.4955093900831042,0.4612459629177676,0.5085023010788582,0.4922916564098742,0.4696192632540375,0.4900384272720944,0.4961793004780708,0.4851761428275532,0.4706277791659585,0.4878592557608714,0.4977809805097011,0.521820764481438,0.4919476526567813,0.4705370778139692,0.4998448866600968,0.4838680030025358,0.4879681393336879,0.5157857108315808,0.4622758402177901,0.4923409731553109,0.4593825561349116,0.5226518538564187,0.5089023162873549,0.5196968187914209,0.4747747287577957,0.4818806473861862,0.4854539287121469,0.5007031276942983,0.4764933121179524,0.5021459867822275,0.5040774034281706,0.5244997382984349,0.46596573104714983,0.5019451294354607,0.501843254520099,0.47140303702110115,0.5200345864794419,0.5032516402716377,0.5023336901422472,0.47780359916406456,0.49315985142628416,0.4893107382173488
0.4681543327639367,0.4975010799043787,0.4877475966508995,0.4646775592864723,0.4775925074278491,0.4886200639680843,0.5339906984493602,0.4828433237273818,0.4842306660018848,0.528440995590583,0.4933955507945252,0.4685461320865777,0.5120692223112796,0.4907580365834596,0.5055810564711659,0.4956812326708258,0.4796490671767031,0.4991217496885998,0.5218458982306081,0.5101389596933716,0.4545529074209826,0.4853312546861849,0.4973675773209983,0.5169663375517086,0.4868111631401048,0.5213790344001451,0.5029077437226838,0.4843725228500823,0.4709735151789641,0.475465366887338,0.4834907602559501,0.4955072575417666,0.4514144985934109,0.465230020216759,0.4630546731371088,0.4876849172266244,0.5081689943596136,0.5127763015196046,0.4586628212431189,0.5308691502491087,0.5054076538345859,0.4978111533946391,0.4931505150845359,0.4766052650430698,0.4903944360405313,0.5223624650969888,0.4931726326892456,0.476507270440614,0.4721890435585034,0.4749733430656321,0.5182540392192242,0.5106271739997601,0.4921154438566419,0.4892119966661282,0.4892838560706088,0.4946214549252258,0.5052940268603465,0.4877707052831048,0.5013660956496184,0.4711586550000913,0.4887502625560226,0.4948124605354627,0.525472422537059,0.4857800127225212,0.4341065111856982,0.4742666059555575,0.4817313382779447,0.494203342267044,0.50092542240387,0.4686425371755625,0.5089395659617687,0.4855428598430771,0.4467875839388973,0.4830950331156652,0.4948041705343212,0.4568095127005866,0.4725995470173416,0.4879624811970117,0.4854036299361532,0.5165050785829928,0.4867623584439155,0.4837349891849561,0.4830201872006236,0.4856157254626118,0.4857046636850645,0.5142499976646625,0.4744624671754012,0.489081464779429,0.4727942922696652,0.5179465446189642,0.5110721627915354,0.5092166565306192,0.480364504882487,0.4717175451524035,0.4863700384279322,0.4977791969379141,0.4738434148424911,0.4992289446279689,0.5042689882301428,0.5271466703681159,0.45644937080648706,0.5048188208936538,0.4939529795728108,0.4666649104480594,0.507088151502429,0.49670927647241897,0.5015675948082267,0.47742396321420766,0.50277808148085,0.4667280762097981
0.4702122933037937,0.5103170539806299,0.4881798321813857,0.4837499657238274,0.4696139818347441,0.4942127585915212,0.5322297961508567,0.4998633716206652,0.4666851514617812,0.5153735930147357,0.4805010685070484,0.4544237883015798,0.5065863715994299,0.4918355107702282,0.5057094864958,0.4772897239036646,0.4914749451869088,0.4985641535836334,0.5170730075800088,0.5155760338432371,0.4611671288624995,0.4688378820686934,0.4988160370028791,0.5140805123170405,0.4902895134110684,0.5186168279319499,0.5136485190957281,0.4461068611886942,0.4715510709586415,0.4704216556493951,0.4946312267539365,0.4969889824587535,0.4918416405410971,0.4618101742784842,0.456068454377724,0.4915313689134249,0.5088180107041685,0.5109263674598601,0.4677336640223461,0.5383890796259821,0.5064524906678689,0.4901916419727894,0.4868520016703206,0.4793164133433389,0.4876749429471302,0.514952998083709,0.4872955278656236,0.4665424419881032,0.4696174164113668,0.4672052299649213,0.5006275875839815,0.4915991129972859,0.4977334567034081,0.4942968664887955,0.4699757983753586,0.4962459682331813,0.5141043379349027,0.4915475464923048,0.4907683152880334,0.4720654188486826,0.4688186298954006,0.500757385198032,0.5325522948622305,0.4796034175402241,0.4435968485177186,0.4833859820868618,0.4733387749894236,0.4816453619346746,0.482547594017955,0.4638286688698158,0.5016879166700419,0.4951472140410787,0.4567099200725684,0.4757765138368783,0.5034974039053098,0.4766219029342773,0.4741445639932138,0.5112774119105865,0.4687325144392057,0.4887928714024643,0.5040591240493232,0.485182193849016,0.4851460005418341,0.494514855488423,0.4809036486143178,0.5039116131290675,0.4785380494266092,0.4917926421082223,0.4844588404123032,0.5098250878910398,0.5129628187975316,0.4898980820499996,0.4837961366036463,0.4783768551122733,0.4830681133244348,0.492549805680397,0.4958583802140394,0.4893836690152309,0.4777497907591879,0.5206948600771968,0.4871944494707893,0.509198007552275,0.4851479950750791,0.4258141174005244,0.49635631512295186,0.48646250767173815,0.49280003301117287,0.47456006161985265,0.5078768378716774,0.4443238570047302
0.4716634088034779,0.4953968704672946,0.48581283862868,0.4591852885536934,0.4761927975902049,0.489538604431174,0.5324677478030646,0.5017698660616647,0.4463502814090875,0.4845680315347304,0.4914451225576426,0.4501128199707693,0.5133030094548637,0.4759698529484205,0.4874374848385784,0.4898882854903099,0.5109131116271901,0.4854318187622451,0.4849611685342893,0.514605507735966,0.4709180496088858,0.4646312414953445,0.4883440822277609,0.5113245301009067,0.4908214961823544,0.501351968451788,0.5104061229319565,0.469504007036429,0.470214264406027,0.4648662172778106,0.4850872243623217,0.4919416388002905,0.483956860975431,0.4739803344391509,0.4772557879434968,0.4981918016155345,0.5091024083766269,0.5097803669604883,0.4864664924161423,0.5325990866400903,0.4994029137286921,0.4737824738357122,0.4900563470343138,0.4675639541490817,0.4839377078615235,0.5006405190102822,0.4836552570301909,0.4897660497394205,0.4551843801699878,0.455798151994272,0.5067335624486725,0.4840749607631164,0.4736655427027207,0.489805536142426,0.4706424249454606,0.5132953206885306,0.498154936021328,0.5014392716158905,0.4760704458015682,0.4726230447683817,0.49507943586177,0.4867975442489053,0.5228767223763012,0.4725438220647519,0.4879891808351668,0.4918359761760261,0.4686634634916681,0.475092562636735,0.4876898158072984,0.469476620137695,0.4861199765707522,0.5094027601763631,0.4580379682086047,0.4811948036631185,0.4958368654000264,0.4841134276319389,0.4861199202462122,0.5085930629039922,0.5029010931895316,0.4937548534698306,0.5051508689594847,0.4788424979572969,0.4868350178137729,0.4792167011136636,0.4630076488705419,0.506887288790283,0.4899020341405861,0.4964891183661067,0.4952948140192643,0.5090697179417069,0.515427324881085,0.4915380753862514,0.5043521001357688,0.4738454066316196,0.4670783015620501,0.4997368860344531,0.5105623972431416,0.4879012245556217,0.4764081844251183,0.5166705913640363,0.4887684710129318,0.5082813569212895,0.4644090389404391,0.4562449299484234,0.4826209720996497,0.47828327929554115,0.4845460157183711,0.4771187743351813,0.4861912633211479,0.4489612779131316
0.4944762526353973,0.5033643575884137,0.4648465440146749,0.4665157285023779,0.453186735999992,0.4991121360389548,0.5247829749726749,0.4713014588183518,0.4605505834558757,0.4709694772983283,0.4937946993955293,0.4516484518122275,0.4993575362375456,0.4808082727347225,0.4787605295772497,0.4879754108865985,0.5049564884163771,0.4916142385734996,0.4985660983047165,0.5098967491082501,0.4759426456524374,0.4441081949562784,0.4907910680024376,0.524194912399823,0.4896752395500886,0.4983177819371689,0.513523735100187,0.4525956782529744,0.4795060156892898,0.4712742437776842,0.4808491532125497,0.484686252933598,0.5019819927637011,0.4845976525884131,0.4718073819608983,0.502265259897007,0.5159247935690987,0.5033021848163801,0.4764327055212302,0.5261393288775561,0.5130707683765986,0.4746589964509868,0.488527852744787,0.461846746337136,0.4741528402637342,0.4976426022754299,0.4987496200212034,0.4928788897845005,0.455058086319477,0.4396989396480858,0.5024691499185994,0.4793482722929557,0.4653174859447926,0.4933690956520322,0.4610580385111533,0.5233497703793766,0.4944196585719146,0.4978159167517604,0.4787312244540991,0.4733054688179288,0.5013100288574615,0.4908530551184967,0.5197561457723385,0.4772105211857225,0.4809290424729758,0.4851759709460991,0.4619667493440501,0.4716032665973617,0.489322332065506,0.4789510293978512,0.5041269409301876,0.5167297667494712,0.4706782530178233,0.5001676689932019,0.4982255335478505,0.4868127775908965,0.4861238874097916,0.51672395054667,0.50759735579318,0.479643029705877,0.4840413502235349,0.4820245651868635,0.4916484105009111,0.5035372569432749,0.4743864456837192,0.503655460099902,0.4928107620540785,0.4801663512382807,0.4895697685481755,0.5227310279027583,0.5098202230997506,0.4890484237264012,0.4972454884769794,0.478749404464969,0.4535705438662346,0.501892122047017,0.5133426946902877,0.4933794914579907,0.4895438735958642,0.5174641624867896,0.4875284384247802,0.5145084648665971,0.4692520996018696,0.46104425080305317,0.4891011278578728,0.49495844225384,0.4851369888671695,0.46222452660032737,0.4802303119263007,0.442415021233554
0.4733079400483573,0.5109671006570132,0.4799811023254329,0.4614157826255247,0.4552325749489471,0.5094222818955643,0.5252509922084174,0.4654380674443112,0.477323654382721,0.4941413412752747,0.480838692801846,0.4625198601923336,0.4830112399658363,0.4766211411610787,0.487627667044792,0.4882322836575689,0.4966088755169759,0.4900372628615296,0.484829930108813,0.4824443770254745,0.4657095021405379,0.4581005421525012,0.4879364581062292,0.5099146909116928,0.4786785092627243,0.5046087484108476,0.5098707846738899,0.4632922363530262,0.4857827275649296,0.446578419269131,0.4827359720805673,0.4824288603936216,0.4881415592926481,0.4738253457866825,0.4815183441769846,0.5046343990584689,0.504116000462454,0.4861821387727144,0.4666018375104752,0.5052402434213152,0.5220989012210276,0.4823552057268538,0.4519006764592581,0.4572827387109472,0.4892235599845663,0.4790731054947795,0.4979922948937823,0.4898919935845475,0.4578255349715702,0.4315960241987823,0.4934171013590089,0.4830368296812312,0.462180146895323,0.4803866707757535,0.4575631129713865,0.5232009913477262,0.4884518225273846,0.4913372924740125,0.4678815643145494,0.4524229045148278,0.4948668785227783,0.4805725156418921,0.5150969017570858,0.4725272710009006,0.4777879358602867,0.4901871917127744,0.4592923764940706,0.4535423014486724,0.5070772826168313,0.4792019154177508,0.5010142605398894,0.4973582750347793,0.4631153038208374,0.4948815465711889,0.4950100785782643,0.4904365185478356,0.4616086235309726,0.5132845865811229,0.4904738413213157,0.466689693260343,0.4895003399707968,0.4877893901683883,0.5034135845424393,0.5117791560439716,0.4832373309984332,0.4880110339194861,0.4819304940441188,0.4945377544518815,0.4883380389346214,0.5109570397442094,0.4967666762322822,0.4839932673319005,0.4907044673189762,0.4772035720083134,0.4579478583214857,0.4967226452679075,0.501284490112291,0.5012083421129789,0.4802500899791828,0.5074512042796745,0.4735501997710397,0.5031956957756606,0.5003428264256811,0.4664552232901521,0.4867802810812815,0.48572177054414145,0.4751272669154392,0.45485010533714704,0.4811209416640519,0.4388235979117566
0.4626394592218152,0.5122906857322894,0.4759271940979848,0.4502941605886187,0.4468779309598094,0.5047076186560548,0.5308102527140569,0.4740297486191957,0.4809803411011112,0.488016087774997,0.4861796830975598,0.4643853822376548,0.4719231615858205,0.4863844151144479,0.4859579294898011,0.485645944999453,0.4840345171229037,0.4919707104520213,0.5042343369456757,0.4775236176666906,0.4757304634168549,0.4556293111041469,0.4991255676042841,0.5103694469542858,0.4698021789639502,0.5016555155295898,0.4823747010866691,0.4553472443318705,0.4774063611171905,0.4728313252144606,0.4773384775693149,0.4873874493859165,0.4997824091931241,0.480726328430168,0.4740543014946573,0.4994828015675948,0.4968789918053202,0.4697679676684561,0.4479843748003255,0.4583542354664089,0.5005012136194342,0.4875895611437631,0.4723850855981,0.4487141827154621,0.4836787899780305,0.4733632425509766,0.4899261783965001,0.4859031469090577,0.4609849549753607,0.4275957703682216,0.4902978601145793,0.4990963899232952,0.4481260525397047,0.4861233307668577,0.469155581191823,0.5317980743996011,0.4832602124452065,0.4909820838102639,0.4562012366785234,0.4549879598812482,0.4951431281870108,0.4720938535478697,0.4933597619256074,0.4692166045187947,0.4662620823635927,0.4890239650285349,0.4735397639311445,0.4681074186822553,0.5023781408231347,0.4631535154455553,0.4885847020867871,0.4980369722622684,0.4435692431131037,0.4699011086141555,0.4881790159264481,0.4778984449451997,0.4491000104238657,0.494710985501301,0.4972132156795881,0.4773956374355669,0.4643518572052623,0.4931516704362806,0.4969448840235139,0.4972772725183545,0.484707814183994,0.491797244417523,0.490232866259086,0.4962875826956781,0.4939005579150664,0.5083574252249055,0.5017785613840005,0.4896048694385839,0.4890205124679427,0.4810856352529462,0.4641646825098831,0.4906422137463243,0.4930650026897425,0.483661841223767,0.4737670214132125,0.5045876280244912,0.47650338312191926,0.513533506032088,0.47023111037467863,0.4900658954780171,0.480267116920417,0.4649111091092386,0.48552390441584226,0.4553152735579188,0.4974531257335323,0.44334992721053956
0.4601748705187378,0.5062992067763288,0.4725496478612397,0.4325505519479711,0.4473650971493686,0.4821125244463591,0.5183909214805723,0.480278543033979,0.4907711955877537,0.5036027353411571,0.4839006553431297,0.4585685675206954,0.4725242564761292,0.4873815027071599,0.4813477339590074,0.4474399939078411,0.5014151592909875,0.4914046879148954,0.5009601045261324,0.4789387857252203,0.4843813055491646,0.4387413595120712,0.4899165460793122,0.4996566422484771,0.4722152814405616,0.4913371962838744,0.4875317706528241,0.4610564825213815,0.4770746976419725,0.4888935778269926,0.4772970510786843,0.4897703105710582,0.4868089271630189,0.4636034430665697,0.4793053185704102,0.4741854655278972,0.4677849487778828,0.4577300632124556,0.47462601945342,0.4590223260363396,0.5119705024700636,0.4844182089475833,0.4663547359051903,0.4447674908241989,0.4857250110383003,0.480906405995159,0.5078367973394365,0.4974639991493746,0.4693959602144164,0.4118179154259992,0.4813159290571319,0.4905290494036313,0.4590807135744072,0.4821567147827952,0.4838247843321379,0.5199912890445123,0.4833726131740408,0.4888209383798459,0.4349194141547871,0.4599438652787539,0.4923762765544071,0.4618750953883535,0.4938002552924385,0.4618955362718202,0.4662892309435595,0.4886080175901693,0.4624664447032042,0.4638791062842844,0.5173243236819437,0.4698235833935917,0.4803347293175282,0.4635928976229448,0.4328686188844191,0.4712600882704396,0.4914798817472419,0.4876517054415604,0.4369124313666396,0.4867455726508672,0.4895663811868084,0.4678382157160191,0.472904959407627,0.4761075848226104,0.488370676884193,0.4918249996765114,0.4823232757471881,0.4680183905330365,0.4927484062259264,0.4811604790574945,0.4837206416036589,0.4882306146919997,0.4854874923399761,0.492378465408447,0.4862152301356951,0.4824106062845152,0.4644734181795554,0.4984249090308718,0.4809377911954908,0.4758984946653928,0.4641069314198255,0.5074646048087407,0.45065935897463455,0.5187084797583659,0.48195588544272183,0.48658927747345837,0.46604995166469415,0.4704854786560847,0.4807449275968902,0.4464995571928336,0.49290250443216665,0.4314395136835596
0.4627619989966531,0.500735002955507,0.4806202391215337,0.4343579176525874,0.4497714264406538,0.4811871288607073,0.5133629293968187,0.4837926255013248,0.4690391477062518,0.4836382235524452,0.4807764636889918,0.4491540734163561,0.455844694764026,0.4611383327850397,0.4950620403096176,0.4695655599058405,0.4908531434511897,0.4872932072901781,0.5060737260846172,0.4933364175257266,0.4774887131551787,0.4459987875856407,0.4863722782216438,0.5017322385879703,0.4760220796887371,0.4845800493400268,0.4864067207446875,0.4501192942889049,0.4602542091058715,0.4831339859574488,0.4676651675506911,0.4695569616304883,0.4900307914152803,0.4805868781968184,0.4860873596265664,0.4740324279100802,0.4943966595384194,0.4853134607212365,0.4706641668861309,0.4611981194507962,0.5084345120952245,0.4756484126220124,0.4654010607755955,0.4417190244712818,0.4992423988348112,0.4724528711777053,0.491641222307001,0.4976947754407391,0.4684192787658492,0.4347977356853252,0.4963424151082123,0.4960930261612554,0.4473675745973262,0.4910282951178637,0.4788720203101541,0.5134417178553783,0.4725357665951383,0.4863656053352252,0.4377816213789935,0.4541727218067609,0.5026986816643627,0.4517171233514335,0.4891693856385949,0.4611956726611361,0.4866384313934683,0.4984920843602048,0.4482682461074097,0.4657160768184479,0.4839184936005303,0.4836813958211035,0.4828084194806065,0.4625577326883685,0.4429458648652014,0.4623612773390128,0.504238075298743,0.4923216627422105,0.4280228673111647,0.4914202734605119,0.4851578010524022,0.4774302743955193,0.4816020347154013,0.4726217365119293,0.4904443416695657,0.4808154316660842,0.4724821759310946,0.4813967165748506,0.4846602050639217,0.4709552229679095,0.4872599563082964,0.5037512352583321,0.4896227576184204,0.4957428131609729,0.4858671611151075,0.4767091953833694,0.4609487016402324,0.4994565344478994,0.4884116011475768,0.4665571296982662,0.460092975095918,0.5088982539803941,0.4522998948195016,0.5063694792870814,0.4824632818936473,0.4874593544379737,0.4542630927237424,0.5036110488247869,0.48353290745205724,0.4537948998181335,0.46890174044727395,0.43488473879299727
0.4675653406008881,0.4768505768967745,0.4724959660566578,0.4261920850516204,0.4480603356732194,0.4685622671807871,0.5057720557859374,0.4685165279267472,0.4686530734644983,0.4704818688484749,0.4814807639272666,0.4530813001271529,0.4615069812319217,0.4636945580032124,0.4818590826551632,0.4790569831339916,0.4989762833316213,0.4810049099707466,0.4948084075863315,0.4928526187785604,0.481981384943567,0.4478417889403984,0.4769444551274092,0.498018320573973,0.4932542340766619,0.4996380057091106,0.4803088703156254,0.4601975967002349,0.473715162547116,0.4731502644340803,0.4785004752328713,0.4774435303703033,0.4964641226227765,0.4653775641050266,0.4897036965382799,0.5002807736853471,0.4774486819893966,0.4655028319535912,0.4915001352289272,0.4800783068332279,0.4990363455591763,0.4715603226487553,0.4645648836907542,0.4562071207312522,0.5039372293662374,0.4512679067894342,0.4946319202114939,0.498935478531503,0.4677378403796609,0.4592111899155354,0.4892122237460096,0.4976199906767761,0.4421182801474819,0.4814764999969243,0.4632585455236278,0.4837313089945285,0.486686008426017,0.489479221875979,0.4425142199918128,0.457397477085133,0.4881108712967973,0.4501768307100069,0.4829958911138702,0.4664016060316977,0.4948484187212934,0.4829029656263838,0.4680802943429264,0.4707458804589093,0.471214090545075,0.4860970532636176,0.4915491487624374,0.4727964887616087,0.4448064488682255,0.4591919383485456,0.5031252721128892,0.4976860633241581,0.426859152966586,0.476671625838367,0.4983047667825698,0.4934681862973405,0.4795616479941255,0.4616951703473619,0.4864760876517872,0.4575769178205731,0.4706875731842348,0.4685544181301092,0.497227395644655,0.4814627727207812,0.4907608938695529,0.497649009497933,0.4847598780471285,0.4831847867643825,0.4935448654604365,0.4641442968542743,0.4431468830695323,0.4845787630088808,0.4857506576562441,0.465826674378139,0.4612155788317539,0.5130211286813098,0.44352417311909087,0.4930963854823065,0.4735988011086924,0.4807440213062526,0.4616680624182294,0.48805965726893913,0.4856186335299988,0.4632063569312092,0.4574075384776835,0.4286248256206997
